nohup: les entrées sont ignorées

=== Batch indexation: 24611 tiles to process (24611 total pending) ===
    mode: EXECUTE

  [19387/24611] tile (85,-74): 0 sites (0 new) — 28767s elapsed, 0.7 tiles/s, ETA ~?s
  [19388/24611] tile (86,-74): 0 sites (0 new) — 28767s elapsed, 0.7 tiles/s, ETA ~?s
  [19389/24611] tile (87,-74): 0 sites (0 new) — 28767s elapsed, 0.7 tiles/s, ETA ~?s
  [19390/24611] tile (88,-74): 0 sites (0 new) — 28768s elapsed, 0.7 tiles/s, ETA ~?s
  [19391/24611] tile (89,-74): 0 sites (0 new) — 28768s elapsed, 0.7 tiles/s, ETA ~?s
  [19392/24611] tile (90,-74): 0 sites (0 new) — 28769s elapsed, 0.7 tiles/s, ETA ~?s
  [19393/24611] tile (91,-74): 0 sites (0 new) — 28769s elapsed, 0.7 tiles/s, ETA ~?s
  [19394/24611] tile (92,-74): 0 sites (0 new) — 28769s elapsed, 0.7 tiles/s, ETA ~?s
  [19395/24611] tile (93,-74): 0 sites (0 new) — 28770s elapsed, 0.7 tiles/s, ETA ~?s
  [19396/24611] tile (94,-74): 0 sites (0 new) — 28770s elapsed, 0.7 tiles/s, ETA ~?s
  [19397/24611] tile (95,-74): 0 sites (0 new) — 28770s elapsed, 0.7 tiles/s, ETA ~?s
  [19398/24611] tile (96,-74): 0 sites (0 new) — 28770s elapsed, 0.7 tiles/s, ETA ~?s
  [19399/24611] tile (97,-74): 0 sites (0 new) — 28771s elapsed, 0.7 tiles/s, ETA ~?s
  [19400/24611] tile (98,-74): 0 sites (0 new) — 28771s elapsed, 0.7 tiles/s, ETA ~?s
  [19401/24611] tile (99,-74): 0 sites (0 new) — 28771s elapsed, 0.7 tiles/s, ETA ~?s
  [19402/24611] tile (100,-74): 0 sites (0 new) — 28772s elapsed, 0.7 tiles/s, ETA ~?s
  [19403/24611] tile (101,-74): 0 sites (0 new) — 28772s elapsed, 0.7 tiles/s, ETA ~?s
  [19404/24611] tile (102,-74): 0 sites (0 new) — 28772s elapsed, 0.7 tiles/s, ETA ~?s
  [19405/24611] tile (103,-74): 0 sites (0 new) — 28773s elapsed, 0.7 tiles/s, ETA ~?s
  [19406/24611] tile (104,-74): 0 sites (0 new) — 28773s elapsed, 0.7 tiles/s, ETA ~?s
  [19407/24611] tile (105,-74): 0 sites (0 new) — 28773s elapsed, 0.7 tiles/s, ETA ~?s
  [19408/24611] tile (106,-74): 0 sites (0 new) — 28773s elapsed, 0.7 tiles/s, ETA ~?s
  [19409/24611] tile (107,-74): 0 sites (0 new) — 28774s elapsed, 0.7 tiles/s, ETA ~?s
  [19410/24611] tile (108,-74): 0 sites (0 new) — 28774s elapsed, 0.7 tiles/s, ETA ~?s
  [19411/24611] tile (109,-74): 0 sites (0 new) — 28774s elapsed, 0.7 tiles/s, ETA ~?s
  [19412/24611] tile (110,-74): 0 sites (0 new) — 28775s elapsed, 0.7 tiles/s, ETA ~?s
  [19413/24611] tile (111,-74): 0 sites (0 new) — 28775s elapsed, 0.7 tiles/s, ETA ~?s
  [19414/24611] tile (112,-74): 0 sites (0 new) — 28775s elapsed, 0.7 tiles/s, ETA ~?s
  [19415/24611] tile (113,-74): 0 sites (0 new) — 28775s elapsed, 0.7 tiles/s, ETA ~?s
  [19416/24611] tile (114,-74): 0 sites (0 new) — 28776s elapsed, 0.7 tiles/s, ETA ~?s
  [19417/24611] tile (115,-74): 0 sites (0 new) — 28776s elapsed, 0.7 tiles/s, ETA ~?s
  [19418/24611] tile (116,-74): 0 sites (0 new) — 28776s elapsed, 0.7 tiles/s, ETA ~?s
  [19419/24611] tile (117,-74): 0 sites (0 new) — 28777s elapsed, 0.7 tiles/s, ETA ~?s
  [19420/24611] tile (118,-74): 0 sites (0 new) — 28777s elapsed, 0.7 tiles/s, ETA ~?s
  [19421/24611] tile (119,-74): 0 sites (0 new) — 28777s elapsed, 0.7 tiles/s, ETA ~?s
  [19422/24611] tile (120,-74): 0 sites (0 new) — 28777s elapsed, 0.7 tiles/s, ETA ~?s
  [19423/24611] tile (121,-74): 0 sites (0 new) — 28778s elapsed, 0.7 tiles/s, ETA ~?s
  [19424/24611] tile (122,-74): 0 sites (0 new) — 28779s elapsed, 0.7 tiles/s, ETA ~?s
  [19425/24611] tile (123,-74): 0 sites (0 new) — 28779s elapsed, 0.7 tiles/s, ETA ~?s
  [19426/24611] tile (124,-74): 0 sites (0 new) — 28780s elapsed, 0.7 tiles/s, ETA ~?s
  [19427/24611] tile (125,-74): 0 sites (0 new) — 28781s elapsed, 0.7 tiles/s, ETA ~?s
  [19428/24611] tile (126,-74): 0 sites (0 new) — 28781s elapsed, 0.7 tiles/s, ETA ~?s
  [19429/24611] tile (127,-74): 0 sites (0 new) — 28781s elapsed, 0.7 tiles/s, ETA ~?s
  [19430/24611] tile (128,-74): 0 sites (0 new) — 28781s elapsed, 0.7 tiles/s, ETA ~?s
  [19431/24611] tile (129,-74): 0 sites (0 new) — 28782s elapsed, 0.7 tiles/s, ETA ~?s
  [19432/24611] tile (130,-74): 0 sites (0 new) — 28782s elapsed, 0.7 tiles/s, ETA ~?s
  [19433/24611] tile (131,-74): 0 sites (0 new) — 28782s elapsed, 0.7 tiles/s, ETA ~?s
  [19434/24611] tile (132,-74): 0 sites (0 new) — 28783s elapsed, 0.7 tiles/s, ETA ~?s
  [19435/24611] tile (133,-74): 0 sites (0 new) — 28783s elapsed, 0.7 tiles/s, ETA ~?s
  [19436/24611] tile (134,-74): 0 sites (0 new) — 28783s elapsed, 0.7 tiles/s, ETA ~?s
  [19437/24611] tile (135,-74): 0 sites (0 new) — 28783s elapsed, 0.7 tiles/s, ETA ~?s
  [19438/24611] tile (136,-74): 0 sites (0 new) — 28784s elapsed, 0.7 tiles/s, ETA ~?s
  [19439/24611] tile (137,-74): 0 sites (0 new) — 28784s elapsed, 0.7 tiles/s, ETA ~?s
  [19440/24611] tile (138,-74): 0 sites (0 new) — 28784s elapsed, 0.7 tiles/s, ETA ~?s
  [19441/24611] tile (139,-74): 0 sites (0 new) — 28785s elapsed, 0.7 tiles/s, ETA ~?s
  [19442/24611] tile (140,-74): 0 sites (0 new) — 28785s elapsed, 0.7 tiles/s, ETA ~?s
  [19443/24611] tile (141,-74): 0 sites (0 new) — 28785s elapsed, 0.7 tiles/s, ETA ~?s
  [19444/24611] tile (142,-74): 0 sites (0 new) — 28785s elapsed, 0.7 tiles/s, ETA ~?s
  [19445/24611] tile (143,-74): 0 sites (0 new) — 28786s elapsed, 0.7 tiles/s, ETA ~?s
  [19446/24611] tile (144,-74): 0 sites (0 new) — 28787s elapsed, 0.7 tiles/s, ETA ~?s
  [19447/24611] tile (145,-74): 0 sites (0 new) — 28787s elapsed, 0.7 tiles/s, ETA ~?s
  [19448/24611] tile (146,-74): 0 sites (0 new) — 28787s elapsed, 0.7 tiles/s, ETA ~?s
  [19449/24611] tile (147,-74): 0 sites (0 new) — 28788s elapsed, 0.7 tiles/s, ETA ~?s
  [19450/24611] tile (148,-74): 0 sites (0 new) — 28788s elapsed, 0.7 tiles/s, ETA ~?s
  [19451/24611] tile (149,-74): 0 sites (0 new) — 28789s elapsed, 0.7 tiles/s, ETA ~?s
  [19452/24611] tile (150,-74): 0 sites (0 new) — 28789s elapsed, 0.7 tiles/s, ETA ~?s
  [19453/24611] tile (151,-74): 0 sites (0 new) — 28789s elapsed, 0.7 tiles/s, ETA ~?s
  [19454/24611] tile (152,-74): 0 sites (0 new) — 28790s elapsed, 0.7 tiles/s, ETA ~?s
  [19455/24611] tile (153,-74): 0 sites (0 new) — 28790s elapsed, 0.7 tiles/s, ETA ~?s
  [19456/24611] tile (154,-74): 0 sites (0 new) — 28790s elapsed, 0.7 tiles/s, ETA ~?s
  [19457/24611] tile (155,-74): 0 sites (0 new) — 28790s elapsed, 0.7 tiles/s, ETA ~?s
  [19458/24611] tile (156,-74): 0 sites (0 new) — 28791s elapsed, 0.7 tiles/s, ETA ~?s
  [19459/24611] tile (157,-74): 0 sites (0 new) — 28791s elapsed, 0.7 tiles/s, ETA ~?s
  [19460/24611] tile (158,-74): 0 sites (0 new) — 28791s elapsed, 0.7 tiles/s, ETA ~?s
  [19461/24611] tile (159,-74): 0 sites (0 new) — 28792s elapsed, 0.7 tiles/s, ETA ~?s
  [19462/24611] tile (160,-74): 0 sites (0 new) — 28792s elapsed, 0.7 tiles/s, ETA ~?s
  [19463/24611] tile (161,-74): 0 sites (0 new) — 28793s elapsed, 0.7 tiles/s, ETA ~?s
  [19464/24611] tile (162,-74): 0 sites (0 new) — 28793s elapsed, 0.7 tiles/s, ETA ~?s
  [19465/24611] tile (163,-74): 0 sites (0 new) — 28794s elapsed, 0.7 tiles/s, ETA ~?s
  [19466/24611] tile (164,-74): 0 sites (0 new) — 28794s elapsed, 0.7 tiles/s, ETA ~?s
  [19467/24611] tile (165,-74): 0 sites (0 new) — 28795s elapsed, 0.7 tiles/s, ETA ~?s
  [19468/24611] tile (166,-74): 0 sites (0 new) — 28795s elapsed, 0.7 tiles/s, ETA ~?s
  [19469/24611] tile (167,-74): 0 sites (0 new) — 28795s elapsed, 0.7 tiles/s, ETA ~?s
  [19470/24611] tile (168,-74): 0 sites (0 new) — 28796s elapsed, 0.7 tiles/s, ETA ~?s
  [19471/24611] tile (169,-74): 0 sites (0 new) — 28796s elapsed, 0.7 tiles/s, ETA ~?s
  [19472/24611] tile (170,-74): 0 sites (0 new) — 28797s elapsed, 0.7 tiles/s, ETA ~?s
  [19473/24611] tile (-142,-75): 0 sites (0 new) — 28797s elapsed, 0.7 tiles/s, ETA ~?s
  [19474/24611] tile (-141,-75): 0 sites (0 new) — 28797s elapsed, 0.7 tiles/s, ETA ~?s
  [19475/24611] tile (-140,-75): 0 sites (0 new) — 28797s elapsed, 0.7 tiles/s, ETA ~?s
  [19476/24611] tile (-139,-75): 0 sites (0 new) — 28798s elapsed, 0.7 tiles/s, ETA ~?s
  [19477/24611] tile (-138,-75): 0 sites (0 new) — 28798s elapsed, 0.7 tiles/s, ETA ~?s
  [19478/24611] tile (-137,-75): 0 sites (0 new) — 28798s elapsed, 0.7 tiles/s, ETA ~?s
  [19479/24611] tile (-136,-75): 0 sites (0 new) — 28799s elapsed, 0.7 tiles/s, ETA ~?s
  [19480/24611] tile (-135,-75): 0 sites (0 new) — 28799s elapsed, 0.7 tiles/s, ETA ~?s
  [19481/24611] tile (-134,-75): 0 sites (0 new) — 28799s elapsed, 0.7 tiles/s, ETA ~?s
  [19482/24611] tile (-133,-75): 0 sites (0 new) — 28800s elapsed, 0.7 tiles/s, ETA ~?s
  [19483/24611] tile (-132,-75): 0 sites (0 new) — 28800s elapsed, 0.7 tiles/s, ETA ~?s
  [19484/24611] tile (-131,-75): 0 sites (0 new) — 28800s elapsed, 0.7 tiles/s, ETA ~?s
  [19485/24611] tile (-130,-75): 0 sites (0 new) — 28800s elapsed, 0.7 tiles/s, ETA ~?s
  [19486/24611] tile (-129,-75): 0 sites (0 new) — 28801s elapsed, 0.7 tiles/s, ETA ~?s
  [19487/24611] tile (-128,-75): 0 sites (0 new) — 28801s elapsed, 0.7 tiles/s, ETA ~?s
  [19488/24611] tile (-127,-75): 0 sites (0 new) — 28801s elapsed, 0.7 tiles/s, ETA ~?s
  [19489/24611] tile (-126,-75): 0 sites (0 new) — 28802s elapsed, 0.7 tiles/s, ETA ~?s
  [19490/24611] tile (-125,-75): 0 sites (0 new) — 28802s elapsed, 0.7 tiles/s, ETA ~?s
  [19491/24611] tile (-124,-75): 0 sites (0 new) — 28802s elapsed, 0.7 tiles/s, ETA ~?s
  [19492/24611] tile (-123,-75): 0 sites (0 new) — 28803s elapsed, 0.7 tiles/s, ETA ~?s
  [19493/24611] tile (-122,-75): 0 sites (0 new) — 28803s elapsed, 0.7 tiles/s, ETA ~?s
  [19494/24611] tile (-121,-75): 0 sites (0 new) — 28803s elapsed, 0.7 tiles/s, ETA ~?s
  [19495/24611] tile (-120,-75): 0 sites (0 new) — 28804s elapsed, 0.7 tiles/s, ETA ~?s
  [19496/24611] tile (-119,-75): 0 sites (0 new) — 28805s elapsed, 0.7 tiles/s, ETA ~?s
  [19497/24611] tile (-118,-75): 0 sites (0 new) — 28805s elapsed, 0.7 tiles/s, ETA ~?s
  [19498/24611] tile (-117,-75): 0 sites (0 new) — 28806s elapsed, 0.7 tiles/s, ETA ~?s
  [19499/24611] tile (-116,-75): 0 sites (0 new) — 28806s elapsed, 0.7 tiles/s, ETA ~?s
  [19500/24611] tile (-115,-75): 0 sites (0 new) — 28807s elapsed, 0.7 tiles/s, ETA ~?s
  [19501/24611] tile (-114,-75): 0 sites (0 new) — 28807s elapsed, 0.7 tiles/s, ETA ~?s
  [19502/24611] tile (-113,-75): 0 sites (0 new) — 28807s elapsed, 0.7 tiles/s, ETA ~?s
  [19503/24611] tile (-112,-75): 0 sites (0 new) — 28808s elapsed, 0.7 tiles/s, ETA ~?s
  [19504/24611] tile (-111,-75): 0 sites (0 new) — 28808s elapsed, 0.7 tiles/s, ETA ~?s
  [19505/24611] tile (-110,-75): 0 sites (0 new) — 28809s elapsed, 0.7 tiles/s, ETA ~?s
  [19506/24611] tile (-109,-75): 0 sites (0 new) — 28809s elapsed, 0.7 tiles/s, ETA ~?s
  [19507/24611] tile (-108,-75): 0 sites (0 new) — 28810s elapsed, 0.7 tiles/s, ETA ~?s
  [19508/24611] tile (-107,-75): 0 sites (0 new) — 28811s elapsed, 0.7 tiles/s, ETA ~?s
  [19509/24611] tile (-106,-75): 0 sites (0 new) — 28811s elapsed, 0.7 tiles/s, ETA ~?s
  [19510/24611] tile (-105,-75): 0 sites (0 new) — 28811s elapsed, 0.7 tiles/s, ETA ~?s
  [19511/24611] tile (-104,-75): 0 sites (0 new) — 28812s elapsed, 0.7 tiles/s, ETA ~?s
  [19512/24611] tile (-103,-75): 0 sites (0 new) — 28812s elapsed, 0.7 tiles/s, ETA ~?s
  [19513/24611] tile (-102,-75): 0 sites (0 new) — 28813s elapsed, 0.7 tiles/s, ETA ~?s
  [19514/24611] tile (-101,-75): 0 sites (0 new) — 28813s elapsed, 0.7 tiles/s, ETA ~?s
  [19515/24611] tile (-100,-75): 0 sites (0 new) — 28814s elapsed, 0.7 tiles/s, ETA ~?s
  [19516/24611] tile (-99,-75): 0 sites (0 new) — 28815s elapsed, 0.7 tiles/s, ETA ~?s
  [19517/24611] tile (-98,-75): 0 sites (0 new) — 28815s elapsed, 0.7 tiles/s, ETA ~?s
  [19518/24611] tile (-97,-75): 0 sites (0 new) — 28815s elapsed, 0.7 tiles/s, ETA ~?s
  [19519/24611] tile (-96,-75): 0 sites (0 new) — 28816s elapsed, 0.7 tiles/s, ETA ~?s
  [19520/24611] tile (-95,-75): 0 sites (0 new) — 28816s elapsed, 0.7 tiles/s, ETA ~?s
  [19521/24611] tile (-94,-75): 0 sites (0 new) — 28816s elapsed, 0.7 tiles/s, ETA ~?s
  [19522/24611] tile (-93,-75): 0 sites (0 new) — 28817s elapsed, 0.7 tiles/s, ETA ~?s
  [19523/24611] tile (-92,-75): 0 sites (0 new) — 28817s elapsed, 0.7 tiles/s, ETA ~?s
  [19524/24611] tile (-91,-75): 0 sites (0 new) — 28817s elapsed, 0.7 tiles/s, ETA ~?s
  [19525/24611] tile (-90,-75): 0 sites (0 new) — 28818s elapsed, 0.7 tiles/s, ETA ~?s
  [19526/24611] tile (-89,-75): 0 sites (0 new) — 28818s elapsed, 0.7 tiles/s, ETA ~?s
  [19527/24611] tile (-88,-75): 0 sites (0 new) — 28819s elapsed, 0.7 tiles/s, ETA ~?s
  [19528/24611] tile (-87,-75): 0 sites (0 new) — 28819s elapsed, 0.7 tiles/s, ETA ~?s
  [19529/24611] tile (-86,-75): 0 sites (0 new) — 28819s elapsed, 0.7 tiles/s, ETA ~?s
  [19530/24611] tile (-85,-75): 0 sites (0 new) — 28819s elapsed, 0.7 tiles/s, ETA ~?s
  [19531/24611] tile (-84,-75): 0 sites (0 new) — 28820s elapsed, 0.7 tiles/s, ETA ~?s
  [19532/24611] tile (-83,-75): 0 sites (0 new) — 28820s elapsed, 0.7 tiles/s, ETA ~?s
  [19533/24611] tile (-82,-75): 0 sites (0 new) — 28820s elapsed, 0.7 tiles/s, ETA ~?s
  [19534/24611] tile (-81,-75): 0 sites (0 new) — 28821s elapsed, 0.7 tiles/s, ETA ~?s
  [19535/24611] tile (-80,-75): 0 sites (0 new) — 28821s elapsed, 0.7 tiles/s, ETA ~?s
  [19536/24611] tile (-79,-75): 0 sites (0 new) — 28822s elapsed, 0.7 tiles/s, ETA ~?s
  [19537/24611] tile (-78,-75): 0 sites (0 new) — 28822s elapsed, 0.7 tiles/s, ETA ~?s
  [19538/24611] tile (-77,-75): 0 sites (0 new) — 28822s elapsed, 0.7 tiles/s, ETA ~?s
  [19539/24611] tile (-76,-75): 0 sites (0 new) — 28822s elapsed, 0.7 tiles/s, ETA ~?s
  [19540/24611] tile (-75,-75): 0 sites (0 new) — 28823s elapsed, 0.7 tiles/s, ETA ~?s
  [19541/24611] tile (-74,-75): 0 sites (0 new) — 28823s elapsed, 0.7 tiles/s, ETA ~?s
  [19542/24611] tile (-73,-75): 0 sites (0 new) — 28824s elapsed, 0.7 tiles/s, ETA ~?s
  [19543/24611] tile (-72,-75): 1 sites (1 new) — 28824s elapsed, 0.7 tiles/s, ETA ~?s
  [19544/24611] tile (-71,-75): 0 sites (0 new) — 28825s elapsed, 0.7 tiles/s, ETA ~?s
  [19545/24611] tile (-70,-75): 0 sites (0 new) — 28825s elapsed, 0.7 tiles/s, ETA ~?s
  [19546/24611] tile (-69,-75): 0 sites (0 new) — 28826s elapsed, 0.7 tiles/s, ETA ~?s
  [19547/24611] tile (-68,-75): 0 sites (0 new) — 28826s elapsed, 0.7 tiles/s, ETA ~?s
  [19548/24611] tile (-67,-75): 0 sites (0 new) — 28826s elapsed, 0.7 tiles/s, ETA ~?s
  [19549/24611] tile (-66,-75): 0 sites (0 new) — 28826s elapsed, 0.7 tiles/s, ETA ~?s
  [19550/24611] tile (-65,-75): 0 sites (0 new) — 28827s elapsed, 0.7 tiles/s, ETA ~?s
  [19551/24611] tile (-64,-75): 0 sites (0 new) — 28827s elapsed, 0.7 tiles/s, ETA ~?s
  [19552/24611] tile (-63,-75): 0 sites (0 new) — 28827s elapsed, 0.7 tiles/s, ETA ~?s
  [19553/24611] tile (-62,-75): 0 sites (0 new) — 28828s elapsed, 0.7 tiles/s, ETA ~?s
  [19554/24611] tile (-18,-75): 0 sites (0 new) — 28829s elapsed, 0.7 tiles/s, ETA ~?s
  [19555/24611] tile (-17,-75): 0 sites (0 new) — 28829s elapsed, 0.7 tiles/s, ETA ~?s
  [19556/24611] tile (-16,-75): 0 sites (0 new) — 28830s elapsed, 0.7 tiles/s, ETA ~?s
  [19557/24611] tile (-15,-75): 0 sites (0 new) — 28830s elapsed, 0.7 tiles/s, ETA ~?s
  [19558/24611] tile (-14,-75): 0 sites (0 new) — 28830s elapsed, 0.7 tiles/s, ETA ~?s
  [19559/24611] tile (-13,-75): 0 sites (0 new) — 28831s elapsed, 0.7 tiles/s, ETA ~?s
  [19560/24611] tile (-12,-75): 0 sites (0 new) — 28831s elapsed, 0.7 tiles/s, ETA ~?s
  [19561/24611] tile (-11,-75): 0 sites (0 new) — 28832s elapsed, 0.7 tiles/s, ETA ~?s
  [19562/24611] tile (-10,-75): 0 sites (0 new) — 28832s elapsed, 0.7 tiles/s, ETA ~?s
  [19563/24611] tile (-9,-75): 0 sites (0 new) — 28832s elapsed, 0.7 tiles/s, ETA ~?s
  [19564/24611] tile (-8,-75): 0 sites (0 new) — 28833s elapsed, 0.7 tiles/s, ETA ~?s
  [19565/24611] tile (-7,-75): 0 sites (0 new) — 28833s elapsed, 0.7 tiles/s, ETA ~?s
  [19566/24611] tile (-6,-75): 0 sites (0 new) — 28834s elapsed, 0.7 tiles/s, ETA ~?s
  [19567/24611] tile (-5,-75): 0 sites (0 new) — 28834s elapsed, 0.7 tiles/s, ETA ~?s
  [19568/24611] tile (-4,-75): 0 sites (0 new) — 28835s elapsed, 0.7 tiles/s, ETA ~?s
  [19569/24611] tile (-3,-75): 0 sites (0 new) — 28835s elapsed, 0.7 tiles/s, ETA ~?s
  [19570/24611] tile (-2,-75): 0 sites (0 new) — 28836s elapsed, 0.7 tiles/s, ETA ~?s
  [19571/24611] tile (-1,-75): 0 sites (0 new) — 28836s elapsed, 0.7 tiles/s, ETA ~?s
  [19572/24611] tile (0,-75): 0 sites (0 new) — 28837s elapsed, 0.7 tiles/s, ETA ~?s
  [19573/24611] tile (1,-75): 0 sites (0 new) — 28837s elapsed, 0.7 tiles/s, ETA ~?s
  [19574/24611] tile (2,-75): 0 sites (0 new) — 28837s elapsed, 0.7 tiles/s, ETA ~?s
  [19575/24611] tile (3,-75): 0 sites (0 new) — 28837s elapsed, 0.7 tiles/s, ETA ~?s
  [19576/24611] tile (4,-75): 0 sites (0 new) — 28838s elapsed, 0.7 tiles/s, ETA ~?s
  [19577/24611] tile (5,-75): 0 sites (0 new) — 28838s elapsed, 0.7 tiles/s, ETA ~?s
  [19578/24611] tile (6,-75): 0 sites (0 new) — 28839s elapsed, 0.7 tiles/s, ETA ~?s
  [19579/24611] tile (7,-75): 0 sites (0 new) — 28839s elapsed, 0.7 tiles/s, ETA ~?s
  [19580/24611] tile (8,-75): 0 sites (0 new) — 28839s elapsed, 0.7 tiles/s, ETA ~?s
  [19581/24611] tile (9,-75): 0 sites (0 new) — 28839s elapsed, 0.7 tiles/s, ETA ~?s
  [19582/24611] tile (10,-75): 0 sites (0 new) — 28840s elapsed, 0.7 tiles/s, ETA ~?s
  [19583/24611] tile (11,-75): 0 sites (0 new) — 28840s elapsed, 0.7 tiles/s, ETA ~?s
  [19584/24611] tile (12,-75): 0 sites (0 new) — 28840s elapsed, 0.7 tiles/s, ETA ~?s
  [19585/24611] tile (13,-75): 0 sites (0 new) — 28840s elapsed, 0.7 tiles/s, ETA ~?s
  [19586/24611] tile (14,-75): 0 sites (0 new) — 28841s elapsed, 0.7 tiles/s, ETA ~?s
  [19587/24611] tile (15,-75): 0 sites (0 new) — 28841s elapsed, 0.7 tiles/s, ETA ~?s
  [19588/24611] tile (16,-75): 0 sites (0 new) — 28841s elapsed, 0.7 tiles/s, ETA ~?s
  [19589/24611] tile (17,-75): 0 sites (0 new) — 28842s elapsed, 0.7 tiles/s, ETA ~?s
  [19590/24611] tile (18,-75): 0 sites (0 new) — 28842s elapsed, 0.7 tiles/s, ETA ~?s
  [19591/24611] tile (19,-75): 0 sites (0 new) — 28842s elapsed, 0.7 tiles/s, ETA ~?s
  [19592/24611] tile (20,-75): 0 sites (0 new) — 28842s elapsed, 0.7 tiles/s, ETA ~?s
  [19593/24611] tile (21,-75): 0 sites (0 new) — 28843s elapsed, 0.7 tiles/s, ETA ~?s
  [19594/24611] tile (22,-75): 0 sites (0 new) — 28843s elapsed, 0.7 tiles/s, ETA ~?s
  [19595/24611] tile (23,-75): 0 sites (0 new) — 28843s elapsed, 0.7 tiles/s, ETA ~?s
  [19596/24611] tile (24,-75): 0 sites (0 new) — 28844s elapsed, 0.7 tiles/s, ETA ~?s
  [19597/24611] tile (25,-75): 0 sites (0 new) — 28844s elapsed, 0.7 tiles/s, ETA ~?s
  [19598/24611] tile (26,-75): 0 sites (0 new) — 28845s elapsed, 0.7 tiles/s, ETA ~?s
  [19599/24611] tile (27,-75): 0 sites (0 new) — 28845s elapsed, 0.7 tiles/s, ETA ~?s
  [19600/24611] tile (28,-75): 0 sites (0 new) — 28846s elapsed, 0.7 tiles/s, ETA ~?s
  [19601/24611] tile (29,-75): 0 sites (0 new) — 28846s elapsed, 0.7 tiles/s, ETA ~?s
  [19602/24611] tile (30,-75): 0 sites (0 new) — 28846s elapsed, 0.7 tiles/s, ETA ~?s
  [19603/24611] tile (31,-75): 0 sites (0 new) — 28847s elapsed, 0.7 tiles/s, ETA ~?s
  [19604/24611] tile (32,-75): 0 sites (0 new) — 28847s elapsed, 0.7 tiles/s, ETA ~?s
  [19605/24611] tile (33,-75): 0 sites (0 new) — 28848s elapsed, 0.7 tiles/s, ETA ~?s
  [19606/24611] tile (34,-75): 0 sites (0 new) — 28848s elapsed, 0.7 tiles/s, ETA ~?s
  [19607/24611] tile (35,-75): 0 sites (0 new) — 28849s elapsed, 0.7 tiles/s, ETA ~?s
  [19608/24611] tile (36,-75): 0 sites (0 new) — 28849s elapsed, 0.7 tiles/s, ETA ~?s
  [19609/24611] tile (37,-75): 0 sites (0 new) — 28849s elapsed, 0.7 tiles/s, ETA ~?s
  [19610/24611] tile (38,-75): 0 sites (0 new) — 28850s elapsed, 0.7 tiles/s, ETA ~?s
  [19611/24611] tile (39,-75): 0 sites (0 new) — 28850s elapsed, 0.7 tiles/s, ETA ~?s
  [19612/24611] tile (40,-75): 0 sites (0 new) — 28851s elapsed, 0.7 tiles/s, ETA ~?s
  [19613/24611] tile (41,-75): 0 sites (0 new) — 28851s elapsed, 0.7 tiles/s, ETA ~?s
  [19614/24611] tile (42,-75): 0 sites (0 new) — 28852s elapsed, 0.7 tiles/s, ETA ~?s
  [19615/24611] tile (43,-75): 0 sites (0 new) — 28852s elapsed, 0.7 tiles/s, ETA ~?s
  [19616/24611] tile (44,-75): 0 sites (0 new) — 28852s elapsed, 0.7 tiles/s, ETA ~?s
  [19617/24611] tile (45,-75): 0 sites (0 new) — 28853s elapsed, 0.7 tiles/s, ETA ~?s
  [19618/24611] tile (46,-75): 0 sites (0 new) — 28853s elapsed, 0.7 tiles/s, ETA ~?s
  [19619/24611] tile (47,-75): 0 sites (0 new) — 28854s elapsed, 0.7 tiles/s, ETA ~?s
  [19620/24611] tile (48,-75): 0 sites (0 new) — 28854s elapsed, 0.7 tiles/s, ETA ~?s
  [19621/24611] tile (49,-75): 0 sites (0 new) — 28855s elapsed, 0.7 tiles/s, ETA ~?s
  [19622/24611] tile (50,-75): 0 sites (0 new) — 28855s elapsed, 0.7 tiles/s, ETA ~?s
  [19623/24611] tile (51,-75): 0 sites (0 new) — 28856s elapsed, 0.7 tiles/s, ETA ~?s
  [19624/24611] tile (52,-75): 0 sites (0 new) — 28856s elapsed, 0.7 tiles/s, ETA ~?s
  [19625/24611] tile (53,-75): 0 sites (0 new) — 28857s elapsed, 0.7 tiles/s, ETA ~?s
  [19626/24611] tile (54,-75): 0 sites (0 new) — 28857s elapsed, 0.7 tiles/s, ETA ~?s
  [19627/24611] tile (55,-75): 0 sites (0 new) — 28858s elapsed, 0.7 tiles/s, ETA ~?s
  [19628/24611] tile (56,-75): 0 sites (0 new) — 28858s elapsed, 0.7 tiles/s, ETA ~?s
  [19629/24611] tile (57,-75): 0 sites (0 new) — 28859s elapsed, 0.7 tiles/s, ETA ~?s
  [19630/24611] tile (58,-75): 0 sites (0 new) — 28859s elapsed, 0.7 tiles/s, ETA ~?s
  [19631/24611] tile (59,-75): 0 sites (0 new) — 28860s elapsed, 0.7 tiles/s, ETA ~?s
  [19632/24611] tile (60,-75): 0 sites (0 new) — 28861s elapsed, 0.7 tiles/s, ETA ~?s
  [19633/24611] tile (61,-75): 0 sites (0 new) — 28861s elapsed, 0.7 tiles/s, ETA ~?s
  [19634/24611] tile (62,-75): 0 sites (0 new) — 28861s elapsed, 0.7 tiles/s, ETA ~?s
  [19635/24611] tile (63,-75): 0 sites (0 new) — 28861s elapsed, 0.7 tiles/s, ETA ~?s
  [19636/24611] tile (64,-75): 0 sites (0 new) — 28862s elapsed, 0.7 tiles/s, ETA ~?s
  [19637/24611] tile (65,-75): 0 sites (0 new) — 28862s elapsed, 0.7 tiles/s, ETA ~?s
